"y" "xcut" "xcenter" "d"
-2.88254163756898 3.14159265358979 0.304717965965705 0.0613124192804427
-2.78366665944796 3.14159265358979 0.206728164499138 0.101027457458278
-0.657287349925813 3.14159265358979 0.0157944517088399 0.56657641924613
-1.6336011355949 3.14159265358979 0.859780721336441 0.162559356337536
-2.81880730804013 2.87979326579064 0.210921822872904 0.0450311292509476
-1.92142283180186 2.87979326579064 0.577303692836273 0.0719077395466551
3.01910173648866 2.87979326579064 0.654451066261558 0.0480587897994702
2.90876847012783 2.87979326579064 0.766200813072274 0.0796664894134291
3.09139874897971 2.87979326579064 0.586252704110228 0.00521815871497523
-3.02608538393199 2.87979326579064 0.420691730378474 0.0969169318494797
1.2120215179295 2.87979326579064 0.378452673255116 0.0603307658237631
2.78778909510948 2.87979326579064 0.893765057311923 0.104289063748986
-1.46285811210302 2.87979326579064 1.01192001237232 0.0406971212205067
-1.38211208947081 2.87979326579064 0.954085171828313 0.0907545780911175
2.2143003952042 2.87979326579064 0.448552320205845 0.0645773959953023
2.39556073283065 2.87979326579064 0.640691989961556 0.261904018847947
1.9754934287904 3.14159265358979 0.286746157620671 0.0692029198907452
0.716993698345122 3.14159265358979 0.23911310839751 0.0649880633066026
2.69657014174454 3.14159265358979 0.992778239198557 0.0497182371354537
0.534725784369859 3.14159265358979 0.246324494252081 0.0652914875943026
2.88318344976347 3.14159265358979 0.817706649387918 0.150446586423059
0.913346713557974 3.14159265358979 0.73457250789715 0.244253953856926
2.79550482662403 3.14159265358979 0.914825304308178 0.0312384098244503
2.22176666827608 3.14159265358979 0.505162838365867 0.067204168740807
2.54232132661952 3.14159265358979 0.842729170800954 0.0669317755053961
-0.869222105817288 3.14159265358979 0.149643974616823 0.028106603783705
0.24481652129531 3.40339204138894 0.214051246478493 0.0448620095336675
-2.90852232943923 3.14159265358979 0.341065333426951 0.0644679526125803
1.56320586333757 3.40339204138894 0.107709438535002 0.179876845372973
-1.27485830880176 3.40339204138894 0.322166653933854 0.219888702538957
1.85456964421094 3.14159265358979 0.151481095689858 0.0672761181618311
0.0665784213430275 3.14159265358979 0.0481211815540708 0.0770122725168151
2.42820409145062 3.14159265358979 0.689459819808842 0.0767700028908891
-1.68181303752482 3.14159265358979 0.720014649637866 0.299743864502637
1.60368008403135 2.87979326579064 0.0725817257728885 0.485732275714657
0.76681548743744 3.40339204138894 0.849341383123859 0.11846151370175
0.767615036082251 3.40339204138894 0.888187767117811 0.0968694260386114
1.95348424835833 3.40339204138894 0.140167101171047 0.145044434303052
-2.41972195384056 3.40339204138894 0.0189607165130397 0.0419130621819105
2.77096064710197 3.40339204138894 0.965004263657817 0.0268521467118889
1.8264049595008 3.40339204138894 0.0713505929655417 0.157861263662372
-3.11109436280422 3.66519142918809 0.572039662723646 0.13848794943166
2.03066303037996 3.66519142918809 0.399935915202371 0.0213313904893615
1.40348690396304 3.66519142918809 0.220169962377911 0.375447517567117
-3.12782329240711 3.92699081698724 0.606109232969421 0.0453339493902905
-0.261058639527305 3.92699081698724 0.115744981872526 0.278325063922175
0.442205102323764 3.66519142918809 0.832140386628374 0.135474486063489
2.83718976295139 3.66519142918809 0.743998244447754 0.376323898840845
2.09468540003291 3.92699081698724 0.366833989174233 0.0423244342066945
3.10160390598392 3.92699081698724 0.66600325602054 0.0133784623143717
1.47849573363987 3.92699081698724 0.207219719276384 0.0515138112992949
0.313721857505713 3.92699081698724 0.753219699459014 0.31184919298446
-0.60887429314926 2.87979326579064 0.0865267219702779 0.0465574915358548
2.2558084622206 2.87979326579064 0.033672506774408 0.20350962636945
0.904246145027206 3.92699081698724 1.30328942132986 0.0343763389160324
2.56908054132418 3.92699081698724 0.291308857219093 0.0178907083155457
0.941464991841697 3.92699081698724 1.32442825079506 0.0393009897829455
2.33335392522418 3.92699081698724 0.01882208981596 0.0875154752169061
3.07139462208339 3.40339204138894 0.707155368224291 0.367579065422833
-0.140736196673445 3.40339204138894 0.383646541112623 0.343219572464896
-0.775391752294577 3.40339204138894 0.205587503466897 0.00687086946688718
2.42850773957943 3.40339204138894 0.164510801609264 0.107808773885732
0.972994624818405 3.92699081698724 1.21823667802588 0.0356378304919283
2.53482325948318 3.92699081698724 0.199905614977955 0.0911327484501367
0.176893460528792 3.14159265358979 0.764243606177984 0.732921241835748
-0.713897986751774 3.14159265358979 0.0743291075448212 0.607624249350724
-0.84032012032241 3.66519142918809 0.0287891362123198 0.0257077354761541
-2.56427299360117 3.66519142918809 0.0259694670018798 0.0455012487338934
-0.861529194604416 3.66519142918809 0.0736991685462001 0.0186625060807395
-2.16924229252973 3.66519142918809 0.0447111700143445 0.611271237049732
-1.4513360590363 3.66519142918809 0.290930624694204 0.77754641376936
-3.09628591192132 3.14159265358979 0.139812929897618 0.677162494802204
1.01813824403944 3.14159265358979 0.718718906650042 0.111546596665001
-2.99494009294898 3.40339204138894 0.4315361280796 0.00826031683617678
-0.490564592915497 3.40339204138894 0.28605963190947 0.0132542898065333
-2.18651349099098 3.40339204138894 0.268516984414407 0.0707905576722127
-1.09427364491997 3.40339204138894 0.0775239164123361 0.135983329597871
1.36084453226023 3.14159265358979 0.412127212186499 0.171853857395034
2.23377003092843 3.40339204138894 0.420514333721216 0.0894051552151957
-1.37910802479937 3.40339204138894 0.180842729581557 0.0957847316212754
2.50008730444995 3.40339204138894 0.710826552556803 0.0344226956208499
1.55115493661533 3.40339204138894 0.224877472531669 0.0451332797550422
0.815636491323144 3.40339204138894 0.886799921090321 0.140201557795524
-1.92957518409327 3.40339204138894 0.0704730081407674 0.207882500362467
1.84844818542446 3.40339204138894 0.119992342273625 2.02525121621346
-2.41013515846263 3.40339204138894 0.0393994077133261 0.0605850567666589
-0.895638073287081 3.14159265358979 0.118966635333516 0.085271137021887
-0.418166490396542 3.40339204138894 0.189954627826751 0.0495400414133105
-2.68271725109929 3.66519142918809 0.2000664002366 0.0776899581809125
-2.209513419324 3.92699081698724 0.166143422652538 0.0112461207209008
-1.1132122636013 3.92699081698724 0.111911193531545 0.0432858104239993
-1.5488098835924 3.14159265358979 0.268855619342874 0.0176207374486283
0.899193259298423 3.14159265358979 0.932963577911837 0.023928032774608
1.38337184578748 3.14159265358979 1.52959382908329 0.105796494970315
2.82028312387069 3.66519142918809 0.981726378881445 0.611890875375148
-2.86483789091353 3.40339204138894 0.407761461906921 0.212666352581822
0.645232290651379 3.66519142918809 0.919954318904728 0.15459517806529
-2.68819677847323 3.66519142918809 0.234834333433689 0.0411825692845933
1.25523823562887 3.66519142918809 1.63616557680391 0.162031372897933
0.911474854046006 3.66519142918809 1.47072089197594 0.0869488084573876
2.07347820724317 3.66519142918809 0.699366278276015 0.0642132700535352
-1.23514901789366 3.66519142918809 0.385097837872372 0.155296401622239
-0.393914422014161 3.66519142918809 0.186910840935622 0.197346176715407
-1.17145873542111 3.40339204138894 0.00912350197451164 0.238441770162339
1.75122983631339 3.66519142918809 2.06119185950581 0.0189126861211153
-2.42524293142756 3.40339204138894 0.0447355205479299 0.0137642528719076
0.271744448804968 3.14159265358979 0.635023727500538 0.0470549677498757
2.44902632060982 3.66519142918809 1.36329071717211 0.0902675507878564
-2.04509835625734 3.40339204138894 0.314788076047869 0.197602586075346
-2.48327077320804 3.66519142918809 0.0127211427245734 0.14797683868972
2.36211772448977 3.14159265358979 1.45060788086023 0.115243638848082
2.16824542552003 3.40339204138894 0.0116521174558475 0.0327781995129497
-0.495749026283123 2.87979326579064 0.013695285320451 0.343566663902311
1.44924295569765 3.14159265358979 1.24238126131398 0.488659797965514
-2.82079835633799 3.40339204138894 0.358476765093452 0.0219172977297299
0.0163917068060756 3.40339204138894 0.64426550877855 0.0838863290681368
1.87201303747673 3.40339204138894 1.94680251368074 0.0458843669199108
1.87086826943165 3.40339204138894 1.9499354072745 0.00932274563509555
-0.395456099568352 3.40339204138894 0.25491187219541 0.144735702050304
-0.280808019175154 3.40339204138894 0.379784139644212 0.132238281725616
-0.415949928400283 3.40339204138894 0.258863818390447 0.0667098753454778
3.05207583783799 3.40339204138894 0.755503775920871 0.0448813941157564
0.114351283290023 3.40339204138894 0.786908397499148 0.0930296272255866
0.401853023034107 3.40339204138894 1.09404738759343 0.0902035741928868
0.403650365635559 3.40339204138894 1.1200257928697 0.0723306095860012
-1.6250496239232 3.40339204138894 0.157414475389574 0.11775272589561
0.0926350059256962 3.66519142918809 0.800363348023796 0.191415856521954
-2.85432106505037 3.14159265358979 0.304306899932874 0.115257059260883
2.64381689025491 3.14159265358979 1.15414109224862 0.0802701880782613
-1.65041127851922 3.66519142918809 0.185835185278822 0.048548983024484
1.65254899951373 3.66519142918809 2.14712840073447 0.1951396270379
-1.42164652594705 3.40339204138894 0.0411014572548526 0.166676091393233
2.5838947764485 3.66519142918809 1.21661178755154 0.211344331530868
1.3353565018553 3.40339204138894 2.0376239614151 0.110291523904692
-1.4344648246702 3.40339204138894 0.0233892125123468 0.1932810582095
-1.37494278242955 3.40339204138894 0.034052757435029 0.085462632026743
0.531389768892439 3.66519142918809 1.20783409498317 0.0845508935965616
3.07342090987535 3.66519142918809 0.727663632533369 0.0735365143072332
-1.60219393876653 3.14159265358979 0.188444002537783 0.116100128430574
-1.97325122468716 3.40339204138894 0.313232052207281 0.0187790869403592
1.50854977562911 3.40339204138894 2.1619799515269 0.0360820777641664
2.10910767419879 3.66519142918809 1.6909306516078 0.022855855704243
1.32124873745241 3.66519142918809 1.98649973544906 0.00908121581675624
-0.956861823907884 3.66519142918809 0.11674421909962 0.0764131247035622
3.08258302217474 3.66519142918809 0.713273571437547 0.0822500863741143
-3.11207628574352 3.40339204138894 0.629208286836193 0.00844234936012167
-1.15223709456467 3.40339204138894 0.0968579544852622 0.0242091530003885
-0.923651020397879 3.66519142918809 0.131101063709157 0.110291270937431
2.18576554810042 3.40339204138894 0.895347773817712 0.0997120234924071
2.97344644336232 3.66519142918809 0.825516121545469 0.019598753505865
-0.174752981134469 3.66519142918809 0.46388655574607 0.0413520871042097
2.26712899551484 3.66519142918809 1.53108415243603 0.0279103760923625
-1.01650163893349 3.40339204138894 0.0425986337986081 0.0181658521595423
-2.8300525602879 3.66519142918809 0.345535437630194 0.372126762580945
1.36836430842735 3.66519142918809 1.229390357497 0.279888736951792
-1.06581003344548 3.40339204138894 0.0517820550795066 0.3339352569454
2.09241211575577 3.14159265358979 1.36145461894216 0.146511185294511
-2.65945560112179 4.18879020478639 0.180723721047528 0.0929934091668124
-0.621617952514864 3.40339204138894 0.165701884140016 0.115191051602763
0.463235105022535 3.40339204138894 0.144308425342085 0.453034121688249
0.0448492003757795 3.14159265358979 1.76582712398767 0.389249088086531
-1.93256198604722 3.40339204138894 0.250961220082997 0.0736277468826385
-0.23346825270235 3.14159265358979 0.543531324267342 0.0414328443405042
-1.09994053682105 3.92699081698724 0.116343169838874 0.275513407271031
-3.1392164669278 3.14159265358979 0.192426360483148 0.63682265405772
-1.54287113712063 3.14159265358979 0.125593018259801 0.104429175581648
2.57012333945414 3.92699081698724 0.428179783444183 0.651776355228159
-1.26795531059835 3.66519142918809 0.0866040741871535 0.0905563746164967
1.39302156892789 3.40339204138894 1.4369179476154 0.0266934709241415
0.744497597006906 3.40339204138894 1.17752390764613 0.0183117661955217
-2.78037288432684 3.66519142918809 0.306638371500211 0.0367273809695841
-1.67265102063421 3.66519142918809 0.497557468724274 0.0330880293471081
2.7372957394216 3.66519142918809 1.07155685924774 0.092637460911231
1.05781573186946 3.66519142918809 1.15477156484462 0.0228142946672087
-1.11450083954036 3.92699081698724 0.0313918331315506 0.076181788887912
0.825424679220586 4.18879020478639 0.814077273623563 0.0973874258069483
-0.540123929932775 3.66519142918809 0.0325714251746978 0.0235140186697575
-0.588686782314681 3.14159265358979 0.0157742498275315 0.238224681863646
-2.45240824368579 3.14159265358979 0.0321285570770745 0.234852127915883
-1.08035664771776 3.66519142918809 0.0681482008682976 1.289260150594
-2.3142833752022 3.40339204138894 0.12302409937884 0.0227565353721399
2.20306259230187 3.40339204138894 0.423894632760435 0.262728462544663
-0.273174961020802 3.66519142918809 0.00573066407245626 0.032337553391
0.510186850036429 3.66519142918809 0.777559029440257 0.0495030292406364
-0.253385873037085 3.66519142918809 0.0276885923220854 0.137223709301938
1.55672529028219 3.66519142918809 0.297279836747948 0.0379344845033112
2.52515941775501 3.66519142918809 0.661538555668072 0.0783729068559496
2.53270366549529 3.66519142918809 0.711098564246736 0.685945951183277
-2.91118562902627 4.18879020478639 0.407298575940894 0.0464940300494603
-2.13492140713288 4.18879020478639 0.258726254031306 0.0255390846772306
-2.61400224449798 4.18879020478639 0.110558940374835 0.093974999939722
